feature_name	feature_importance
PBG	0.1706359762099138
HOMA.B	0.16046271733642883
FPG	0.12691053629132903
exRNA000673	0.08485578910485868
RBC	0.07243172202370542
exRNA000005	0.0566116259302152
Age	0.04838888105128463
exRNA000183	0.031299203452207484
exRNA000003	0.02726479358247834
Dose	0.02724108627543623
HB	0.020516529864621717
HBA1C	0.020268306573828956
BUN	0.019336454178259608
FINS	0.01921039219603271
HDLC	0.019188222295367773
exRNA000017	0.018537014874285003
exRNA000348	0.01844588469156873
exRNA000130	0.01797917070072175
exRNA000165	0.017841540954626575
exRNA000027	0.016153625928185766
exRNA000841	0.015007735921311032
exRNA000565	0.014648770748318465
HCT	0.013645264330165592
exRNA000344	0.013603074629569873
EGFR	0.012187640942912617
exRNA000394	0.011756855874780777
exRNA000312	0.011644436553939064
exRNA000077	0.011515676536934524
exRNA000004	0.011388512224960333
exRNA000047	0.011362035901722377
exRNA000059	0.011168524745964536
exRNA000145	0.010883108946679737
exRNA000211	0.010680358197861443
exRNA000067	0.010649150679581781
ALT	0.0101806362955318
WBC	0.010086431297490758
TC	0.0100791384373753
exRNA000044	0.00977811164062067
exRNA000290	0.009659997910404745
exRNA000028	0.008898868849226912
exRNA000061	0.008825926816097712
exRNA000250	0.008541026101759372
exRNA000760	0.008496453826113373
UCR	0.008266677681957449
exRNA000091	0.007924959891517737
HOMA.IR	0.007512544285968297
exRNA000251	0.007208250199943354
BMI	0.006908093784813729
exRNA000561	0.006707339350534215
DBP	0.0066552044472203515
SBP	0.00647847911922773
CKMB	0.0064702803801576225
exRNA000040	0.006414234218574427
exRNA000408	0.00611699586369522
exRNA000226	0.0057072734007323515
exRNA000161	0.005247535067614875
exRNA000058	0.004822340271716689
UMACRR	0.004484294324831709
FFA	0.004473008241661241
exRNA000008	0.003762562632976641
exRNA000009	0.0031475869176033045
exRNA000097	0.003073647098616995
SCR	0.0028470807411203
WEIGHT	0.002757213111589313
exRNA000066	0.0027289180553060352
Sex	0.002673008091801184
exRNA000326	0.002549357917210406
exRNA000053	0.0024977672091375342
exRNA000016	0.002291037677324789
HSCRP	0.0022876355310706095
exRNA000056	0.0022139366957005103
TBIL	0.0020936115449692212
exRNA000029	0.0020444887927858536
exRNA000060	0.0020093151002064393
PLT	0.0018320400136084786
exRNA000015	0.0017696156149797338
exRNA000822	0.0016713402466931686
UMA	0.0016377268443595549
TG	0.0014196710058627876
exRNA000311	0.0012605397319181413
exRNA000098	0.0012556139957674147
LDLC	0.0012085252305610882
WACC	0.0010042011507358495
exRNA000089	0.0008875489469043254
exRNA000110	0.0008852452958407343
exRNA000050	0.0008282880825622367
exRNA000173	0.0007285700102173122
exRNA000317	0.0005793878400809483
exRNA000036	0.0005377090063749382
exRNA000172	0.0004972438528000964
exRNA000035	0.0003437442377320617
exRNA000043	0.00024129758135366935
exRNA000042	0.00012252326154915533
exRNA000084	9.385202473802918e-05
exRNA000164	8.898109289908283e-05
AST	5.312099213889627e-05
exRNA000139	3.9718082215029626e-05
